time,current position,reference position
120.54,-0.4001446688443413,-0.4
120.549,-0.40014433179213293,-0.4
120.559,-0.40014399473992457,-0.4
120.571,-0.4001436576877162,-0.4
120.58,-0.400143286930287,-0.4
120.588,-0.40014298358329947,-0.4
120.597,-0.40014268023631194,-0.4
120.606,-0.4001423431841036,-0.4
120.617,-0.4001420061318952,-0.4
120.627,-0.40014166907968685,-0.4
120.637,-0.4001413320274785,-0.4
120.648,-0.4001409612700493,-0.4
120.658,-0.40014065792306175,-0.4
120.667,-0.4001403208708534,-0.4
120.678,-0.4001399501134242,-0.4
120.688,-0.4001396130612158,-0.4
120.699,-0.40013927600900745,-0.4
120.711,-0.40013890525157825,-0.4
120.721,-0.4001386019045907,-0.4
120.731,-0.4001382311471615,-0.4
120.743,-0.4001378603897323,-0.4
120.751,-0.4001375570427448,-0.4
120.761,-0.4001372199905364,-0.4
120.771,-0.40013688293832805,-0.4
120.78,-0.4001365795913405,-0.4
120.791,-0.40013624253913216,-0.4
120.8,-0.4001359054869238,-0.4
120.812,-0.4001355347294946,-0.4
120.82,-0.40013523138250706,-0.4
120.832,-0.40013486062507786,-0.4
120.849,-0.40013428763632364,-0.4
120.854,-0.40013401799455695,-0.4
120.858,-0.4001338831736736,-0.4
120.866,-0.4001336135319069,-0.4
120.876,-0.4001332427744777,-0.4
120.885,-0.4001329394274902,-0.4
120.895,-0.4001326023752818,-0.4
120.906,-0.4001322316178526,-0.4
120.916,-0.40013189456564424,-0.4
120.926,-0.4001315912186567,-0.4
120.937,-0.4001312204612275,-0.4
120.947,-0.40013088340901914,-0.4
120.958,-0.40013051265158994,-0.4
120.971,-0.40013014189416074,-0.4
120.982,-0.4001298048419524,-0.4
120.994,-0.40012940037930234,-0.4
121.003,-0.40012906332709397,-0.4
121.013,-0.4001287936853273,-0.4
121.022,-0.4001284566331189,-0.4
121.032,-0.40012811958091055,-0.4
121.042,-0.40012774882348134,-0.4
121.051,-0.4001274454764938,-0.4
121.061,-0.40012710842428545,-0.4
121.071,-0.4001267713720771,-0.4
121.081,-0.40012646802508955,-0.4
121.092,-0.40012609726766035,-0.4
121.102,-0.400125760215452,-0.4
121.113,-0.4001253894580228,-0.4
121.123,-0.40012508611103526,-0.4
121.131,-0.4001247827640477,-0.4
121.141,-0.4001244120066185,-0.4
121.151,-0.40012407495441016,-0.4
121.162,-0.4001237379022018,-0.4
121.173,-0.4001233671447726,-0.4
121.181,-0.4001230975030059,-0.4
121.192,-0.4001227267455767,-0.4
121.203,-0.40012238969336833,-0.4
121.211,-0.4001220863463808,-0.4
121.222,-0.4001217155889516,-0.4
121.232,-0.40012137853674323,-0.4
121.241,-0.40012104148453487,-0.4
121.251,-0.40012073813754734,-0.4
121.262,-0.4001203336748973,-0.4
121.272,-0.40012003032790977,-0.4
121.281,-0.40011972698092224,-0.4
121.292,-0.40011935622349304,-0.4
121.302,-0.4001190191712847,-0.4
121.311,-0.4001186821190763,-0.4
121.322,-0.40011834506686794,-0.4
121.332,-0.4001180080146596,-0.4
121.342,-0.4001176709624512,-0.4
121.353,-0.400117300205022,-0.4
121.363,-0.40011696315281364,-0.4
121.372,-0.4001166598058261,-0.4
121.382,-0.40011632275361775,-0.4
121.393,-0.4001159857014094,-0.4
121.402,-0.40011568235442185,-0.4
121.412,-0.40011531159699265,-0.4
121.42,-0.4001150082500051,-0.4
121.429,-0.40011467119779676,-0.4
121.437,-0.40011440155603006,-0.4
121.448,-0.40011403079860086,-0.4
121.458,-0.4001136937463925,-0.4
121.468,-0.4001133229889633,-0.4
121.477,-0.40011301964197576,-0.4
121.488,-0.4001126825897674,-0.4
121.498,-0.4001123118323382,-0.4
121.507,-0.40011200848535067,-0.4
121.517,-0.4001116714331423,-0.4
121.528,-0.40011133438093394,-0.4
121.538,-0.40011096362350473,-0.4
121.547,-0.40011069398173804,-0.4
121.559,-0.400110289519088,-0.4
121.568,-0.40010995246687964,-0.4
121.579,-0.4001096491198921,-0.4
121.589,-0.4001092783624629,-0.4
121.599,-0.40010894131025454,-0.4
121.609,-0.4001086042580462,-0.4
121.62,-0.40010823350061697,-0.4
121.629,-0.40010793015362944,-0.4
121.639,-0.4001075931014211,-0.4
121.65,-0.4001072560492127,-0.4
121.659,-0.40010691899700435,-0.4
121.669,-0.400106581944796,-0.4
121.679,-0.40010627859780845,-0.4
121.69,-0.40010590784037925,-0.4
121.699,-0.4001055707881709,-0.4
121.709,-0.4001052337359625,-0.4
121.719,-0.40010489668375415,-0.4
121.729,-0.4001045596315458,-0.4
121.739,-0.4001042225793374,-0.4
121.749,-0.40010388552712906,-0.4
121.759,-0.4001035484749207,-0.4
121.768,-0.40010324512793316,-0.4
121.779,-0.40010287437050396,-0.4
121.788,-0.40010257102351643,-0.4
121.799,-0.4001022002660872,-0.4
121.809,-0.40010186321387886,-0.4
121.818,-0.40010155986689133,-0.4
121.829,-0.40010118910946213,-0.4
121.842,-0.4001008183520329,-0.4
121.849,-0.4001005150050454,-0.4
121.857,-0.40010021165805787,-0.4
121.867,-0.4000998746058495,-0.4
121.876,-0.40009953755364114,-0.4
121.885,-0.4000992342066536,-0.4
121.896,-0.40009889715444524,-0.4
121.905,-0.4000985601022369,-0.4
121.916,-0.4000982230500285,-0.4
121.925,-0.40009788599782015,-0.4
121.936,-0.4000975489456118,-0.4
121.947,-0.4000971781881826,-0.4
121.958,-0.4000968074307534,-0.4
121.969,-0.400096470378545,-0.4
121.98,-0.40009613332633664,-0.4
121.991,-0.40009576256890744,-0.4
122.001,-0.4000954255166991,-0.4
122.01,-0.40009512216971155,-0.4
122.022,-0.40009475141228235,-0.4
122.032,-0.400094414360074,-0.4
122.04,-0.40009411101308645,-0.4
122.052,-0.4000937739608781,-0.4
122.061,-0.4000934369086697,-0.4
122.073,-0.4000930661512405,-0.4
122.082,-0.40009272909903215,-0.4
122.091,-0.4000924257520446,-0.4
122.101,-0.4000920549946154,-0.4
122.11,-0.4000917516476279,-0.4
122.123,-0.4000913808901987,-0.4
122.135,-0.4000910101327695,-0.4
122.144,-0.4000906393753403,-0.4
122.155,-0.4000903023231319,-0.4
122.165,-0.4000899315657027,-0.4
122.174,-0.40008959451349435,-0.4
122.18,-0.4000893585769485,-0.4
122.188,-0.40008905522996097,-0.4
122.198,-0.40008875188297344,-0.4
122.208,-0.40008841483076507,-0.4
122.218,-0.4000880777785567,-0.4
122.227,-0.40008774072634834,-0.4
122.237,-0.40008740367414,-0.4
122.247,-0.4000870666219316,-0.4
122.257,-0.40008672956972324,-0.4
122.268,-0.40008635881229404,-0.4
122.277,-0.4000860554653065,-0.4
122.288,-0.40008571841309815,-0.4
122.3,-0.40008534765566894,-0.4
122.309,-0.4000850106034606,-0.4
122.319,-0.4000846735512522,-0.4
122.329,-0.4000843702042647,-0.4
122.34,-0.4000839994468355,-0.4
122.349,-0.4000836623946271,-0.4
122.359,-0.40008332534241875,-0.4
122.369,-0.4000830219954312,-0.4
122.38,-0.400082651238002,-0.4
122.389,-0.40008231418579365,-0.4
122.399,-0.4000820108388061,-0.4
122.409,-0.4000816400813769,-0.4
122.419,-0.4000813367343894,-0.4
122.429,-0.4000809659769602,-0.4
122.439,-0.4000806289247518,-0.4
122.45,-0.40008029187254346,-0.4
122.46,-0.4000799548203351,-0.4
122.47,-0.4000795840629059,-0.4
122.48,-0.40007928071591836,-0.4
122.489,-0.40007894366371,-0.4
122.499,-0.40007860661150163,-0.4
122.51,-0.40007826955929326,-0.4
122.52,-0.4000779325070849,-0.4
122.529,-0.40007759545487653,-0.4
122.539,-0.40007725840266817,-0.4
122.55,-0.4000769213504598,-0.4
122.56,-0.40007658429825144,-0.4
122.57,-0.40007624724604307,-0.4
122.58,-0.40007587648861387,-0.4
122.595,-0.40007547202596383,-0.4
122.605,-0.40007513497375546,-0.4
122.615,-0.40007476421632626,-0.4
122.625,-0.4000744271641179,-0.4
122.636,-0.40007409011190953,-0.4
122.647,-0.40007375305970116,-0.4
122.657,-0.40007338230227196,-0.4
122.667,-0.40007301154484276,-0.4
122.679,-0.4000726744926344,-0.4
122.689,-0.40007227002998436,-0.4
122.7,-0.40007189927255515,-0.4
122.711,-0.4000715622203468,-0.4
122.72,-0.4000711914629176,-0.4
122.728,-0.4000709218211509,-0.4
122.735,-0.40007068588460504,-0.4
122.743,-0.40007041624283834,-0.4
122.75,-0.40007014660107165,-0.4
122.761,-0.4000698432540841,-0.4
122.771,-0.4000694724966549,-0.4
122.782,-0.40006913544444656,-0.4
122.791,-0.4000687983922382,-0.4
122.799,-0.40006849504525066,-0.4
122.809,-0.4000681579930423,-0.4
122.819,-0.40006782094083393,-0.4
122.829,-0.40006748388862556,-0.4
122.839,-0.4000671468364172,-0.4
122.849,-0.40006684348942967,-0.4
122.858,-0.40006647273200047,-0.4
122.867,-0.40006616938501294,-0.4
122.876,-0.4000658660380254,-0.4
122.885,-0.40006552898581704,-0.4
122.895,-0.4000651919336087,-0.4
122.905,-0.4000648548814003,-0.4
122.915,-0.40006451782919195,-0.4
122.926,-0.40006414707176274,-0.4
122.936,-0.4000638100195544,-0.4
122.947,-0.400063472967346,-0.4
122.958,-0.4000631022099168,-0.4
122.968,-0.40006276515770844,-0.4
122.977,-0.40006249551594175,-0.4
122.988,-0.40006212475851255,-0.4
122.999,-0.40006175400108335,-0.4
123.01,-0.400061416948875,-0.4
123.019,-0.4000610798966666,-0.4
123.028,-0.4000607765496791,-0.4
123.039,-0.4000604394974707,-0.4
123.05,-0.4000600687400415,-0.4
123.058,-0.400059765393054,-0.4
123.069,-0.4000594283408456,-0.4
123.079,-0.40005909128863726,-0.4
123.09,-0.4000586868259872,-0.4
123.099,-0.4000583834789997,-0.4
123.11,-0.4000580464267913,-0.4
123.119,-0.4000577430798038,-0.4
123.129,-0.4000573723223746,-0.4
123.139,-0.40005703527016623,-0.4
123.15,-0.400056664512737,-0.4
123.159,-0.4000563611657495,-0.4
123.169,-0.40005602411354113,-0.4
123.179,-0.40005568706133277,-0.4
123.189,-0.40005538371434524,-0.4
123.199,-0.40005504666213687,-0.4
123.21,-0.40005464219948683,-0.4
123.22,-0.4000543388524993,-0.4
123.23,-0.40005400180029094,-0.4
123.24,-0.40005363104286173,-0.4
123.249,-0.4000533276958742,-0.4
123.26,-0.400052956938445,-0.4
123.269,-0.4000526872966783,-0.4
123.28,-0.4000523165392491,-0.4
123.29,-0.40005197948704074,-0.4
123.299,-0.4000516424348324,-0.4
123.309,-0.400051305382624,-0.4
123.319,-0.4000510020356365,-0.4
123.33,-0.4000506312782073,-0.4
123.339,-0.40005032793121975,-0.4
123.349,-0.40004995717379055,-0.4
123.36,-0.4000496201215822,-0.4
123.369,-0.4000492830693738,-0.4
123.379,-0.40004894601716545,-0.4
123.39,-0.4000486089649571,-0.4
123.399,-0.4000482719127487,-0.4
123.409,-0.4000479685657612,-0.4
123.418,-0.4000476315135528,-0.4
123.429,-0.4000472607561236,-0.4
123.438,-0.4000469574091361,-0.4
123.45,-0.4000465866517069,-0.4
123.46,-0.4000462495994985,-0.4
123.469,-0.40004591254729016,-0.4
123.479,-0.4000455754950818,-0.4
123.489,-0.40004527214809427,-0.4
123.499,-0.40004490139066506,-0.4
123.509,-0.4000445643384567,-0.4
123.519,-0.40004422728624833,-0.4
123.529,-0.4000439239392608,-0.4
123.539,-0.4000435531818316,-0.4
123.549,-0.40004321612962324,-0.4
123.559,-0.4000429127826357,-0.4
123.57,-0.4000425420252065,-0.4
123.579,-0.40004220497299814,-0.4
123.589,-0.4000419016260106,-0.4
123.6,-0.40004149716336057,-0.4
123.61,-0.40004119381637304,-0.4
123.62,-0.4000408567641647,-0.4
123.629,-0.4000405197119563,-0.4
123.639,-0.40004018265974794,-0.4
123.649,-0.4000398456075396,-0.4
123.66,-0.4000395085553312,-0.4
123.669,-0.40003917150312285,-0.4
123.679,-0.4000388681561353,-0.4
123.69,-0.4000384973987061,-0.4
123.7,-0.40003816034649775,-0.4
123.709,-0.4000378232942894,-0.4
123.719,-0.400037486242081,-0.4
123.73,-0.40003714918987265,-0.4
123.739,-0.4000368121376643,-0.4
123.749,-0.4000364750854559,-0.4
123.759,-0.40003613803324756,-0.4
123.769,-0.4000358009810392,-0.4
123.779,-0.4000354639288308,-0.4
123.789,-0.40003512687662246,-0.4
123.799,-0.40003482352963493,-0.4
123.809,-0.40003445277220573,-0.4
123.819,-0.4000341494252182,-0.4
123.83,-0.40003381237300983,-0.4
123.841,-0.40003344161558063,-0.4
123.85,-0.40003307085815143,-0.4
123.858,-0.40003280121638474,-0.4
123.867,-0.40003246416417637,-0.4
123.876,-0.400032127111968,-0.4
123.885,-0.4000318237649805,-0.4
123.896,-0.4000314530075513,-0.4
123.905,-0.40003114966056375,-0.4
123.915,-0.4000308126083554,-0.4
123.925,-0.400030475556147,-0.4
123.935,-0.40003013850393865,-0.4
123.946,-0.4000298014517303,-0.4
123.957,-0.4000294643995219,-0.4
123.969,-0.4000290599368719,-0.4
123.978,-0.40002875658988435,-0.4
123.989,-0.40002838583245515,-0.4
123.998,-0.4000280824854676,-0.4
124.008,-0.40002774543325925,-0.4
124.018,-0.4000274083810509,-0.4
124.029,-0.4000270376236217,-0.4
124.039,-0.4000267005714133,-0.4
124.048,-0.40002636351920495,-0.4
124.058,-0.4000260264669966,-0.4
124.068,-0.40002572312000906,-0.4
124.078,-0.4000253860678007,-0.4
124.089,-0.4000250153103715,-0.4
124.098,-0.40002471196338396,-0.4
124.109,-0.40002434120595476,-0.4
124.118,-0.40002403785896723,-0.4
124.129,-0.400023667101538,-0.4
124.138,-0.4000233637545505,-0.4
124.149,-0.4000229929971213,-0.4
124.159,-0.40002265594491293,-0.4
124.17,-0.40002228518748373,-0.4
124.178,-0.40002201554571704,-0.4
124.189,-0.40002167849350867,-0.4
124.199,-0.40002130773607947,-0.4
124.209,-0.4000209706838711,-0.4
124.218,-0.4000206673368836,-0.4
124.229,-0.40002029657945437,-0.4
124.238,-0.40001999323246684,-0.4
124.248,-0.4000196561802585,-0.4
124.259,-0.4000192854228293,-0.4
124.269,-0.4000189483706209,-0.4
124.279,-0.40001861131841254,-0.4
124.289,-0.4000182742662042,-0.4
124.298,-0.4000179372139958,-0.4
124.308,-0.4000176338670083,-0.4
124.318,-0.4000172968147999,-0.4
124.329,-0.4000169260573707,-0.4
124.339,-0.40001658900516235,-0.4
124.349,-0.400016251952954,-0.4
124.359,-0.4000159149007456,-0.4
124.368,-0.40001557784853725,-0.4
124.379,-0.4000152745015497,-0.4
124.39,-0.4000149037441205,-0.4
124.4,-0.4000145329866913,-0.4
124.41,-0.4000142296397038,-0.4
124.419,-0.40001392629271626,-0.4
124.431,-0.4000135218300662,-0.4
124.44,-0.4000132184830787,-0.4
124.449,-0.4000128814308703,-0.4
124.46,-0.40001254437866196,-0.4
124.469,-0.4000122073264536,-0.4
124.48,-0.40001187027424523,-0.4
124.49,-0.40001153322203686,-0.4
124.5,-0.40001116246460766,-0.4
124.509,-0.40001085911762013,-0.4
124.52,-0.40001052206541177,-0.4
124.53,-0.4000101850132034,-0.4
124.539,-0.40000984796099504,-0.4
124.549,-0.40000951090878667,-0.4
124.559,-0.4000091738565783,-0.4
124.57,-0.40000883680436994,-0.4
124.58,-0.4000084997521616,-0.4
124.589,-0.4000081626999532,-0.4
124.601,-0.40000782564774484,-0.4
124.61,-0.4000074885955365,-0.4
124.62,-0.4000071515433281,-0.4
124.63,-0.4000067807858989,-0.4
124.64,-0.40000644373369054,-0.4
124.65,-0.400006140386703,-0.4
124.661,-0.4000057696292738,-0.4
124.67,-0.40000543257706545,-0.4
124.679,-0.4000051292300779,-0.4
124.69,-0.4000047584726487,-0.4
124.699,-0.4000044551256612,-0.4
124.71,-0.4000041180734528,-0.4
124.721,-0.4000037473160236,-0.4
124.73,-0.4000034439690361,-0.4
124.74,-0.4000031069168277,-0.4
124.751,-0.4000027361593985,-0.4
124.76,-0.400002432812411,-0.4
124.771,-0.4000020620549818,-0.4
124.78,-0.40000175870799426,-0.4
124.79,-0.40000138795056506,-0.4
124.799,-0.40000108460357753,-0.4
124.81,-0.40000074755136916,-0.4
124.82,-0.4000004104991608,-0.4
124.831,-0.4000000397417316,-0.4
124.841,-0.39999970268952323,-0.4
124.848,-0.3999993993425357,-0.4
124.857,-0.39999909599554817,-0.4
124.866,-0.39999879264856064,-0.4
124.876,-0.39999842189113144,-0.4
124.886,-0.3999981185441439,-0.4
124.896,-0.3999977477867147,-0.4
124.906,-0.3999974444397272,-0.4
124.916,-0.3999971073875188,-0.4
124.928,-0.3999967366300896,-0.4
124.94,-0.3999963658726604,-0.4
124.952,-0.3999959951152312,-0.4
124.964,-0.399995624357802,-0.4
124.974,-0.3999952536003728,-0.4
124.984,-0.39999491654816444,-0.4
124.994,-0.39999457949595607,-0.4
125.004,-0.3999942424437477,-0.4
125.014,-0.3999939390967602,-0.4
125.023,-0.3999936020445518,-0.4
125.028,-0.39999336610800595,-0.4
125.037,-0.3999930290557976,-0.4
125.048,-0.3999926582983684,-0.4
125.058,-0.39999232124616,-0.4
125.068,-0.3999920178991725,-0.4
125.078,-0.3999916471417433,-0.4
125.091,-0.3999913100895349,-0.4
125.101,-0.3999909393321057,-0.4
125.112,-0.39999060227989736,-0.4
125.12,-0.3999902989329098,-0.4
125.131,-0.3999899281754806,-0.4
125.141,-0.3999896248284931,-0.4
125.15,-0.39998928777628473,-0.4
125.161,-0.3999889170188555,-0.4
125.172,-0.3999885462614263,-0.4
125.181,-0.3999882429144388,-0.4
125.191,-0.39998790586223043,-0.4
125.2,-0.3999876025152429,-0.4
125.21,-0.39998726546303454,-0.4
125.221,-0.39998689470560533,-0.4
125.231,-0.39998655765339697,-0.4
125.24,-0.3999862206011886,-0.4
125.251,-0.39998588354898024,-0.4
125.261,-0.3999855802019927,-0.4
125.27,-0.39998524314978434,-0.4
125.281,-0.399984906097576,-0.4
125.291,-0.3999845353401468,-0.4
125.301,-0.3999841982879384,-0.4
125.311,-0.39998386123573004,-0.4
125.32,-0.3999835578887425,-0.4
125.331,-0.3999831871313133,-0.4
125.34,-0.3999828837843258,-0.4
125.35,-0.3999825130268966,-0.4
125.36,-0.39998220967990905,-0.4
125.37,-0.39998183892247985,-0.4
125.38,-0.3999815355754923,-0.4
125.391,-0.3999811648180631,-0.4
125.401,-0.39998082776585475,-0.4
125.41,-0.3999804907136464,-0.4
125.42,-0.39998018736665886,-0.4
125.431,-0.39997981660922965,-0.4
125.44,-0.3999794795570213,-0.4
125.45,-0.39997917621003376,-0.4
125.459,-0.3999788391578254,-0.4
125.47,-0.39997850210561703,-0.4
125.48,-0.39997816505340866,-0.4
125.49,-0.3999778280012003,-0.4
125.5,-0.39997749094899193,-0.4
125.51,-0.39997712019156273,-0.4
125.521,-0.3999768168445752,-0.4
125.531,-0.399976446087146,-0.4
125.541,-0.39997610903493763,-0.4
125.551,-0.39997577198272927,-0.4
125.562,-0.3999754349305209,-0.4
125.57,-0.39997513158353337,-0.4
125.58,-0.399974794531325,-0.4
125.59,-0.39997445747911664,-0.4
125.601,-0.3999741204269083,-0.4
125.61,-0.3999737496694791,-0.4
125.62,-0.39997344632249154,-0.4
125.63,-0.3999731092702832,-0.4
125.641,-0.399972738512854,-0.4
125.651,-0.3999724014606456,-0.4
125.66,-0.3999720981136581,-0.4
125.671,-0.3999717273562289,-0.4
125.681,-0.3999713903040205,-0.4
125.691,-0.39997105325181215,-0.4
125.701,-0.3999707499048246,-0.4
125.71,-0.3999703791473954,-0.4
125.72,-0.3999700758004079,-0.4
125.731,-0.3999697050429787,-0.4
125.741,-0.3999693679907703,-0.4
125.751,-0.39996903093856195,-0.4
125.762,-0.3999686938863536,-0.4
125.771,-0.3999683568341452,-0.4
125.781,-0.39996801978193686,-0.4
125.788,-0.39996775014017016,-0.4
125.799,-0.39996737938274096,-0.4
125.809,-0.3999670423305326,-0.4
125.819,-0.39996670527832423,-0.4
125.829,-0.39996636822611586,-0.4
125.839,-0.3999660311739075,-0.4
125.847,-0.39996572782691997,-0.4
125.856,-0.39996542447993244,-0.4
125.865,-0.3999650874277241,-0.4
125.885,-0.39996461555463236,-0.4
125.898,-0.3999641773867615,-0.4
125.907,-0.39996377292411145,-0.4
125.912,-0.39996357069278643,-0.4
125.918,-0.3999633684614614,-0.4
125.927,-0.39996303140925304,-0.4
125.938,-0.39996266065182384,-0.4
125.947,-0.3999623573048363,-0.4
125.958,-0.3999619865474071,-0.4
125.967,-0.3999616832004196,-0.4
125.978,-0.3999613124429904,-0.4
125.987,-0.3999610428012237,-0.4
125.999,-0.39996063833857365,-0.4
126.009,-0.3999603012863653,-0.4
126.019,-0.39995999793937775,-0.4
126.029,-0.39995962718194855,-0.4
126.04,-0.39995925642451935,-0.4
126.049,-0.3999589530775318,-0.4
126.061,-0.3999585823201026,-0.4
126.069,-0.3999582789731151,-0.4
126.079,-0.3999579419209067,-0.4
126.089,-0.39995760486869836,-0.4
126.1,-0.39995723411126916,-0.4
126.109,-0.3999569307642816,-0.4
126.119,-0.39995659371207326,-0.4
126.13,-0.3999562566598649,-0.4
126.139,-0.39995591960765653,-0.4
126.149,-0.39995558255544816,-0.4
126.16,-0.3999552455032398,-0.4
126.169,-0.39995490845103143,-0.4
126.179,-0.39995457139882307,-0.4
126.19,-0.3999542343466147,-0.4
126.201,-0.39995382988396466,-0.4
126.21,-0.39995356024219797,-0.4
126.219,-0.3999532231899896,-0.4
126.229,-0.3999529198430021,-0.4
126.239,-0.3999525490855729,-0.4
126.25,-0.3999522120333645,-0.4
126.259,-0.39995187498115614,-0.4
126.269,-0.3999515379289478,-0.4
126.28,-0.3999512008767394,-0.4
126.289,-0.39995086382453104,-0.4
126.3,-0.3999505267723227,-0.4
126.31,-0.3999501897201143,-0.4
126.319,-0.39994985266790595,-0.4
126.329,-0.3999495156156976,-0.4
126.34,-0.3999491785634892,-0.4
126.35,-0.39994880780606,-0.4
126.359,-0.3999485044590725,-0.4
126.37,-0.3999481337016433,-0.4
126.379,-0.39994783035465575,-0.4
126.391,-0.39994745959722655,-0.4
126.4,-0.399947156250239,-0.4
126.41,-0.39994681919803066,-0.4
126.42,-0.3999464821458223,-0.4
126.43,-0.3999461450936139,-0.4
126.44,-0.3999457743361847,-0.4
126.449,-0.3999454709891972,-0.4
126.458,-0.39994513393698883,-0.4
126.468,-0.3999448305900013,-0.4
126.478,-0.3999444598325721,-0.4
126.488,-0.39994412278036373,-0.4
126.497,-0.3999438194333762,-0.4
126.508,-0.39994348238116784,-0.4
126.518,-0.39994311162373863,-0.4
126.529,-0.39994277457153027,-0.4
126.539,-0.3999424375193219,-0.4
126.549,-0.3999421341723344,-0.4
126.56,-0.39994172970968433,-0.4
126.569,-0.3999414263626968,-0.4
126.58,-0.39994108931048844,-0.4
126.589,-0.3999407522582801,-0.4
126.599,-0.3999404152060717,-0.4
126.609,-0.39994007815386334,-0.4
126.619,-0.399939741101655,-0.4
126.629,-0.3999394040494466,-0.4
126.64,-0.39993906699723825,-0.4
126.649,-0.3999387299450299,-0.4
126.66,-0.3999383928928215,-0.4
126.669,-0.39993805584061315,-0.4
126.679,-0.3999377187884048,-0.4
126.689,-0.3999373817361964,-0.4
126.698,-0.39993704468398805,-0.4
126.709,-0.3999367076317797,-0.4
126.718,-0.39993640428479216,-0.4
126.729,-0.3999360672325838,-0.4
126.739,-0.3999356964751546,-0.4
126.749,-0.3999353594229462,-0.4
126.759,-0.39993502237073786,-0.4
126.77,-0.39993465161330866,-0.4
126.78,-0.3999343482663211,-0.4
126.789,-0.39993401121411276,-0.4
126.799,-0.3999336741619044,-0.4
126.809,-0.39993333710969603,-0.4
126.819,-0.3999330337627085,-0.4
126.829,-0.3999326630052793,-0.4
126.839,-0.39993235965829177,-0.4
126.847,-0.3999320226060834,-0.4
126.856,-0.3999317192590959,-0.4
126.866,-0.3999313822068875,-0.4
126.876,-0.39993104515467914,-0.4
126.885,-0.3999307081024708,-0.4
126.896,-0.3999303710502624,-0.4
126.907,-0.3999300002928332,-0.4
126.917,-0.39992966324062484,-0.4
126.929,-0.3999293261884165,-0.4
126.938,-0.3999289891362081,-0.4
126.948,-0.39992865208399975,-0.4
126.959,-0.3999283150317914,-0.4
126.969,-0.3999279442743622,-0.4
126.978,-0.39992764092737465,-0.4
126.988,-0.3999273038751663,-0.4
126.998,-0.3999269668229579,-0.4
127.008,-0.39992662977074955,-0.4
127.019,-0.39992625901332035,-0.4
127.028,-0.399925921961112,-0.4
127.039,-0.3999255849089036,-0.4
127.049,-0.39992524785669525,-0.4
127.059,-0.3999249108044869,-0.4
127.068,-0.3999245737522785,-0.4
127.077,-0.399924270405291,-0.4
127.088,-0.3999238996478618,-0.4
127.098,-0.39992359630087426,-0.4
127.109,-0.39992322554344506,-0.4
127.119,-0.3999228884912367,-0.4
127.129,-0.39992255143902833,-0.4
127.139,-0.39992221438681996,-0.4
127.149,-0.3999218773346116,-0.4
127.159,-0.39992154028240323,-0.4
127.169,-0.39992120323019487,-0.4
127.179,-0.3999208661779865,-0.4
127.189,-0.39992052912577813,-0.4
127.199,-0.39992019207356977,-0.4
127.209,-0.3999198550213614,-0.4
127.219,-0.39991951796915304,-0.4
127.229,-0.39991918091694467,-0.4
127.239,-0.3999188438647363,-0.4
127.249,-0.39991850681252794,-0.4
127.26,-0.3999181697603196,-0.4
127.269,-0.3999178327081112,-0.4
127.279,-0.39991749565590284,-0.4
127.289,-0.3999171586036945,-0.4
127.299,-0.3999168215514861,-0.4
127.308,-0.3999165182044986,-0.4
127.317,-0.3999161811522902,-0.4
127.329,-0.399915810394861,-0.4
127.339,-0.39991547334265265,-0.4
127.349,-0.3999151362904443,-0.4
127.358,-0.3999147992382359,-0.4
127.368,-0.39991446218602755,-0.4
127.378,-0.39991415883904,-0.4
127.389,-0.3999137880816108,-0.4
127.398,-0.3999134847346233,-0.4
127.41,-0.3999131139771941,-0.4
127.42,-0.3999127769249857,-0.4
127.43,-0.3999124061675565,-0.4
127.44,-0.399912102820569,-0.4
127.449,-0.3999117657683606,-0.4
127.46,-0.3999113950109314,-0.4
127.47,-0.39991105795872306,-0.4
127.48,-0.3999107209065147,-0.4
127.49,-0.39991041755952716,-0.4
127.5,-0.3999100805073188,-0.4
127.51,-0.3999097097498896,-0.4
127.519,-0.3999094401081229,-0.4
127.53,-0.3999090693506937,-0.4
127.54,-0.39990873229848534,-0.4
127.55,-0.39990839524627697,-0.4
127.56,-0.3999080581940686,-0.4
127.57,-0.39990772114186024,-0.4
127.58,-0.39990735038443104,-0.4
127.59,-0.3999070470374435,-0.4
127.6,-0.3999066762800143,-0.4
127.61,-0.3999063729330268,-0.4
127.62,-0.3999060021755976,-0.4
127.629,-0.39990569882861005,-0.4
127.64,-0.3999053617764017,-0.4
127.65,-0.3999050247241933,-0.4
127.661,-0.3999046539667641,-0.4
127.669,-0.3999043506197766,-0.4
127.68,-0.3999040135675682,-0.4
127.69,-0.39990367651535985,-0.4
127.7,-0.39990330575793065,-0.4
127.71,-0.3999030024109431,-0.4
127.72,-0.39990266535873475,-0.4
127.731,-0.39990229460130555,-0.4
127.74,-0.399901991254318,-0.4
127.749,-0.39990165420210966,-0.4
127.761,-0.39990128344468046,-0.4
127.77,-0.3999009800976929,-0.4
127.78,-0.39990064304548456,-0.4
127.79,-0.39990027228805536,-0.4
127.8,-0.39989996894106783,-0.4
127.81,-0.39989963188885946,-0.4
127.82,-0.39989926113143026,-0.4
127.83,-0.39989895778444273,-0.4
127.837,-0.3998986544374552,-0.4
127.847,-0.3998983510904677,-0.4
127.856,-0.39989798033303847,-0.4
127.865,-0.39989767698605094,-0.4
127.875,-0.3998973399338426,-0.4
127.885,-0.3998970028816342,-0.4
127.896,-0.39989666582942585,-0.4
127.906,-0.3998963287772175,-0.4
